student_id,track_name,date_enrolled,date_completed,days_for_completion,track_completed,student_track_id,completion_bucket
267781,"Data Analyst",2022-03-18,NULL,NULL,0,5487,NULL
267778,"Data Scientist",2022-03-18,NULL,NULL,0,5488,NULL
267778,"Data Analyst",2022-03-18,NULL,NULL,0,5489,NULL
267772,"Data Scientist",2022-03-18,NULL,NULL,0,5490,NULL
267771,"Data Scientist",2022-03-20,NULL,NULL,0,5491,NULL
267765,"Data Scientist",2022-09-25,NULL,NULL,0,5492,NULL
267755,"Data Analyst",2022-03-17,NULL,NULL,0,5493,NULL
267753,"Data Scientist",2022-03-17,NULL,NULL,0,5494,NULL
267751,"Data Analyst",2022-03-17,NULL,NULL,0,5495,NULL
267744,"Data Scientist",2022-03-17,NULL,NULL,0,5496,NULL
267741,"Data Analyst",2022-05-24,NULL,NULL,0,5497,NULL
267722,"Data Analyst",2022-03-17,NULL,NULL,0,5498,NULL
267721,"Data Analyst",2022-03-17,NULL,NULL,0,5499,NULL
267704,"Data Scientist",2022-03-17,NULL,NULL,0,5500,NULL
267696,"Data Scientist",2022-03-17,NULL,NULL,0,5501,NULL
267685,"Data Scientist",2022-03-17,NULL,NULL,0,5502,NULL
267684,"Data Analyst",2022-03-22,NULL,NULL,0,5503,NULL
267677,"Data Analyst",2022-03-17,NULL,NULL,0,5504,NULL
267670,"Data Scientist",2022-03-17,NULL,NULL,0,5505,NULL
267670,"Data Analyst",2022-03-17,NULL,NULL,0,5506,NULL
267663,"Data Scientist",2022-03-17,NULL,NULL,0,5507,NULL
267661,"Data Analyst",2022-03-28,NULL,NULL,0,5508,NULL
267643,"Data Scientist",2022-03-18,NULL,NULL,0,5509,NULL
267643,"Data Analyst",2022-03-17,NULL,NULL,0,5510,NULL
267643,"Business Analyst",2022-03-17,NULL,NULL,0,5511,NULL
267629,"Data Analyst",2022-03-16,NULL,NULL,0,5512,NULL
267627,"Data Analyst",2022-03-17,NULL,NULL,0,5513,NULL
267625,"Data Analyst",2022-03-16,NULL,NULL,0,5514,NULL
267617,"Data Analyst",2022-03-18,NULL,NULL,0,5515,NULL
267613,"Data Analyst",2022-03-16,NULL,NULL,0,5516,NULL
267606,"Data Analyst",2022-03-16,NULL,NULL,0,5517,NULL
267605,"Data Scientist",2022-03-16,NULL,NULL,0,5518,NULL
267598,"Data Scientist",2022-03-16,NULL,NULL,0,5519,NULL
267594,"Data Scientist",2022-03-16,NULL,NULL,0,5520,NULL
267592,"Data Scientist",2022-03-16,NULL,NULL,0,5521,NULL
267592,"Data Analyst",2022-03-16,NULL,NULL,0,5522,NULL
267592,"Business Analyst",2022-03-16,NULL,NULL,0,5523,NULL
267587,"Data Analyst",2022-03-16,NULL,NULL,0,5524,NULL
267578,"Data Analyst",2022-03-16,NULL,NULL,0,5525,NULL
267574,"Data Scientist",2022-03-16,NULL,NULL,0,5526,NULL
267558,"Data Scientist",2022-03-19,NULL,NULL,0,5527,NULL
267553,"Data Analyst",2022-03-16,NULL,NULL,0,5528,NULL
267552,"Data Scientist",2022-03-16,NULL,NULL,0,5529,NULL
267545,"Data Analyst",2022-03-16,NULL,NULL,0,5530,NULL
267545,"Business Analyst",2022-03-16,NULL,NULL,0,5531,NULL
267536,"Data Analyst",2022-03-16,NULL,NULL,0,5532,NULL
267531,"Data Analyst",2022-03-16,NULL,NULL,0,5533,NULL
267529,"Data Analyst",2022-03-16,NULL,NULL,0,5534,NULL
267525,"Data Scientist",2022-03-16,NULL,NULL,0,5535,NULL
267515,"Data Scientist",2022-03-16,NULL,NULL,0,5536,NULL
267515,"Data Analyst",2022-03-18,NULL,NULL,0,5537,NULL
267515,"Business Analyst",2022-03-18,NULL,NULL,0,5538,NULL
267512,"Data Analyst",2022-03-16,NULL,NULL,0,5539,NULL
267509,"Data Analyst",2022-03-16,NULL,NULL,0,5540,NULL
267499,"Data Scientist",2022-03-16,NULL,NULL,0,5541,NULL
267498,"Data Scientist",2022-03-16,NULL,NULL,0,5542,NULL
267496,"Data Analyst",2022-10-04,NULL,NULL,0,5543,NULL
267488,"Data Analyst",2022-07-03,NULL,NULL,0,5544,NULL
267482,"Data Scientist",2022-03-15,NULL,NULL,0,5545,NULL
267471,"Data Scientist",2022-03-15,NULL,NULL,0,5546,NULL
267463,"Data Scientist",2022-03-17,NULL,NULL,0,5547,NULL
267459,"Data Scientist",2022-03-15,NULL,NULL,0,5548,NULL
267456,"Data Scientist",2022-03-15,NULL,NULL,0,5549,NULL
267455,"Data Analyst",2022-03-20,NULL,NULL,0,5550,NULL
267429,"Data Scientist",2022-03-15,NULL,NULL,0,5551,NULL
267424,"Data Analyst",2022-03-15,NULL,NULL,0,5552,NULL
267424,"Business Analyst",2022-03-15,NULL,NULL,0,5553,NULL
267420,"Data Analyst",2022-03-15,NULL,NULL,0,5554,NULL
267416,"Data Analyst",2022-03-15,NULL,NULL,0,5555,NULL
267414,"Data Scientist",2022-03-15,NULL,NULL,0,5556,NULL
267413,"Data Scientist",2022-10-20,NULL,NULL,0,5557,NULL
267412,"Data Analyst",2022-03-21,NULL,NULL,0,5558,NULL
267409,"Data Scientist",2022-03-15,NULL,NULL,0,5559,NULL
267406,"Data Scientist",2022-03-15,NULL,NULL,0,5560,NULL
267397,"Data Scientist",2022-03-15,NULL,NULL,0,5561,NULL
267379,"Data Analyst",2022-03-19,NULL,NULL,0,5562,NULL
267375,"Data Analyst",2022-03-15,NULL,NULL,0,5563,NULL
267365,"Data Analyst",2022-03-15,NULL,NULL,0,5564,NULL
267361,"Data Scientist",2022-03-15,NULL,NULL,0,5565,NULL
267358,"Data Scientist",2022-03-15,NULL,NULL,0,5566,NULL
267358,"Data Analyst",2022-03-15,NULL,NULL,0,5567,NULL
267353,"Data Scientist",2022-03-15,NULL,NULL,0,5568,NULL
267345,"Data Scientist",2022-05-09,NULL,NULL,0,5569,NULL
267345,"Data Analyst",2022-05-09,NULL,NULL,0,5570,NULL
267344,"Data Analyst",2022-03-18,NULL,NULL,0,5571,NULL
267342,"Data Scientist",2022-03-15,NULL,NULL,0,5572,NULL
267336,"Data Analyst",2022-03-15,NULL,NULL,0,5573,NULL
267334,"Business Analyst",2022-03-17,NULL,NULL,0,5574,NULL
267333,"Data Analyst",2022-03-15,NULL,NULL,0,5575,NULL
267331,"Data Analyst",2022-03-15,NULL,NULL,0,5576,NULL
267328,"Data Analyst",2022-03-15,NULL,NULL,0,5577,NULL
267327,"Business Analyst",2022-03-15,NULL,NULL,0,5578,NULL
267322,"Data Scientist",2022-03-15,NULL,NULL,0,5579,NULL
267317,"Data Analyst",2022-03-15,NULL,NULL,0,5580,NULL
267315,"Data Analyst",2022-03-15,NULL,NULL,0,5581,NULL
267306,"Data Analyst",2022-03-14,NULL,NULL,0,5582,NULL
267303,"Data Scientist",2022-03-18,NULL,NULL,0,5583,NULL
267303,"Data Analyst",2022-03-14,NULL,NULL,0,5584,NULL
267303,"Business Analyst",2022-03-18,NULL,NULL,0,5585,NULL
267296,"Data Scientist",2022-03-14,NULL,NULL,0,5586,NULL
267296,"Business Analyst",2022-04-03,NULL,NULL,0,5587,NULL
267273,"Data Analyst",2022-03-14,NULL,NULL,0,5588,NULL
267266,"Business Analyst",2022-03-14,NULL,NULL,0,5589,NULL
267252,"Data Analyst",2022-03-14,NULL,NULL,0,5590,NULL
267248,"Data Scientist",2022-03-14,NULL,NULL,0,5591,NULL
267246,"Data Analyst",2022-03-14,NULL,NULL,0,5592,NULL
267246,"Business Analyst",2022-03-14,NULL,NULL,0,5593,NULL
267241,"Business Analyst",2022-03-14,NULL,NULL,0,5594,NULL
267240,"Data Scientist",2022-08-01,NULL,NULL,0,5595,NULL
267240,"Data Analyst",2022-03-14,NULL,NULL,0,5596,NULL
267237,"Data Analyst",2022-03-14,NULL,NULL,0,5597,NULL
267235,"Data Scientist",2022-03-31,NULL,NULL,0,5598,NULL
267235,"Data Analyst",2022-06-08,NULL,NULL,0,5599,NULL
267234,"Data Analyst",2022-04-06,NULL,NULL,0,5600,NULL
267231,"Data Scientist",2022-03-14,NULL,NULL,0,5601,NULL
267224,"Business Analyst",2022-03-14,NULL,NULL,0,5602,NULL
267209,"Data Scientist",2022-03-14,NULL,NULL,0,5603,NULL
267206,"Data Analyst",2022-03-30,NULL,NULL,0,5604,NULL
267203,"Data Scientist",2022-03-16,NULL,NULL,0,5605,NULL
267199,"Data Scientist",2022-03-14,NULL,NULL,0,5606,NULL
267195,"Data Analyst",2022-03-26,NULL,NULL,0,5607,NULL
267189,"Data Scientist",2022-03-14,NULL,NULL,0,5608,NULL
267187,"Data Analyst",2022-03-14,NULL,NULL,0,5609,NULL
267182,"Data Analyst",2022-03-14,NULL,NULL,0,5610,NULL
267179,"Data Analyst",2022-03-14,NULL,NULL,0,5611,NULL
267177,"Data Analyst",2022-03-14,NULL,NULL,0,5612,NULL
267171,"Data Scientist",2022-03-14,NULL,NULL,0,5613,NULL
267162,"Data Scientist",2022-05-20,NULL,NULL,0,5614,NULL
267157,"Data Analyst",2022-03-14,NULL,NULL,0,5615,NULL
267156,"Data Analyst",2022-03-29,NULL,NULL,0,5616,NULL
267156,"Business Analyst",2022-03-29,NULL,NULL,0,5617,NULL
267143,"Data Scientist",2022-03-15,NULL,NULL,0,5618,NULL
267142,"Data Scientist",2022-03-13,NULL,NULL,0,5619,NULL
267140,"Data Analyst",2022-03-27,NULL,NULL,0,5620,NULL
267138,"Data Scientist",2022-03-13,NULL,NULL,0,5621,NULL
267136,"Data Scientist",2022-05-10,NULL,NULL,0,5622,NULL
267136,"Data Analyst",2022-05-10,NULL,NULL,0,5623,NULL
267136,"Business Analyst",2022-05-10,NULL,NULL,0,5624,NULL
267135,"Data Scientist",2022-03-13,NULL,NULL,0,5625,NULL
267134,"Data Analyst",2022-03-13,NULL,NULL,0,5626,NULL
267131,"Data Analyst",2022-03-13,NULL,NULL,0,5627,NULL
267129,"Data Analyst",2022-03-14,NULL,NULL,0,5628,NULL
267121,"Data Analyst",2022-03-13,NULL,NULL,0,5629,NULL
267108,"Data Scientist",2022-03-13,NULL,NULL,0,5630,NULL
267106,"Data Analyst",2022-03-25,NULL,NULL,0,5631,NULL
267098,"Data Scientist",2022-03-18,NULL,NULL,0,5632,NULL
267098,"Data Analyst",2022-08-12,NULL,NULL,0,5633,NULL
267089,"Data Analyst",2022-03-13,NULL,NULL,0,5634,NULL
267085,"Business Analyst",2022-03-13,NULL,NULL,0,5635,NULL
267084,"Data Scientist",2022-03-13,NULL,NULL,0,5636,NULL
267078,"Data Analyst",2022-03-13,NULL,NULL,0,5637,NULL
267077,"Data Scientist",2022-03-13,NULL,NULL,0,5638,NULL
267077,"Data Analyst",2022-03-13,NULL,NULL,0,5639,NULL
267077,"Business Analyst",2022-03-13,NULL,NULL,0,5640,NULL
267073,"Data Analyst",2022-03-14,NULL,NULL,0,5641,NULL
267061,"Data Scientist",2022-03-18,NULL,NULL,0,5642,NULL
267052,"Data Analyst",2022-03-13,NULL,NULL,0,5643,NULL
267040,"Data Analyst",2022-03-13,NULL,NULL,0,5644,NULL
267038,"Data Analyst",2022-03-13,NULL,NULL,0,5645,NULL
267032,"Data Scientist",2022-05-08,NULL,NULL,0,5646,NULL
267026,"Data Scientist",2022-08-26,NULL,NULL,0,5647,NULL
267026,"Data Analyst",2022-03-24,NULL,NULL,0,5648,NULL
267025,"Data Analyst",2022-06-10,NULL,NULL,0,5649,NULL
267016,"Data Analyst",2022-03-12,NULL,NULL,0,5650,NULL
267007,"Data Scientist",2022-03-12,NULL,NULL,0,5651,NULL
267007,"Data Analyst",2022-03-12,NULL,NULL,0,5652,NULL
267000,"Data Analyst",2022-03-12,NULL,NULL,0,5653,NULL
266995,"Data Scientist",2022-06-08,NULL,NULL,0,5654,NULL
266986,"Data Scientist",2022-03-12,NULL,NULL,0,5655,NULL
266986,"Data Analyst",2022-03-12,NULL,NULL,0,5656,NULL
266986,"Business Analyst",2022-03-12,NULL,NULL,0,5657,NULL
266963,"Data Scientist",2022-03-12,NULL,NULL,0,5658,NULL
266961,"Data Analyst",2022-03-12,NULL,NULL,0,5659,NULL
266955,"Data Analyst",2022-03-12,NULL,NULL,0,5660,NULL
266948,"Data Scientist",2022-03-12,NULL,NULL,0,5661,NULL
266946,"Data Scientist",2022-03-12,NULL,NULL,0,5662,NULL
266945,"Data Analyst",2022-03-12,NULL,NULL,0,5663,NULL
266943,"Data Scientist",2022-03-12,NULL,NULL,0,5664,NULL
266941,"Data Analyst",2022-03-12,NULL,NULL,0,5665,NULL
266931,"Data Analyst",2022-03-12,NULL,NULL,0,5666,NULL
266921,"Data Analyst",2022-03-13,NULL,NULL,0,5667,NULL
266910,"Data Scientist",2022-03-12,NULL,NULL,0,5668,NULL
266908,"Business Analyst",2022-03-12,NULL,NULL,0,5669,NULL
266907,"Data Scientist",2022-03-12,NULL,NULL,0,5670,NULL
266898,"Data Analyst",2022-03-12,NULL,NULL,0,5671,NULL
266896,"Data Scientist",2022-03-12,NULL,NULL,0,5672,NULL
266894,"Data Scientist",2022-03-11,NULL,NULL,0,5673,NULL
266893,"Data Analyst",2022-03-11,NULL,NULL,0,5674,NULL
266890,"Data Analyst",2022-03-11,NULL,NULL,0,5675,NULL
266879,"Data Scientist",2022-03-11,NULL,NULL,0,5676,NULL
266877,"Data Scientist",2022-03-11,NULL,NULL,0,5677,NULL
266877,"Data Analyst",2022-03-11,NULL,NULL,0,5678,NULL
266875,"Data Analyst",2022-03-11,NULL,NULL,0,5679,NULL
266873,"Data Analyst",2022-03-12,NULL,NULL,0,5680,NULL
266872,"Data Scientist",2022-03-13,NULL,NULL,0,5681,NULL
266865,"Data Analyst",2022-03-11,NULL,NULL,0,5682,NULL
266864,"Data Scientist",2022-08-15,NULL,NULL,0,5683,NULL
266864,"Data Analyst",2022-08-17,NULL,NULL,0,5684,NULL
266864,"Business Analyst",2022-08-17,NULL,NULL,0,5685,NULL
266847,"Data Scientist",2022-04-08,NULL,NULL,0,5686,NULL
266846,"Data Analyst",2022-03-11,NULL,NULL,0,5687,NULL
266845,"Data Analyst",2022-03-11,NULL,NULL,0,5688,NULL
266826,"Business Analyst",2022-03-11,NULL,NULL,0,5689,NULL
266820,"Data Analyst",2022-03-11,NULL,NULL,0,5690,NULL
266815,"Data Analyst",2022-03-11,NULL,NULL,0,5691,NULL
266814,"Data Scientist",2022-07-16,2022-07-23,7,1,5692,"1 - 7 days"
266814,"Data Analyst",2022-07-23,NULL,NULL,0,5693,NULL
266811,"Data Scientist",2022-07-03,NULL,NULL,0,5694,NULL
266811,"Data Analyst",2022-03-11,NULL,NULL,0,5695,NULL
266810,"Data Scientist",2022-03-11,NULL,NULL,0,5696,NULL
266802,"Data Analyst",2022-03-11,NULL,NULL,0,5697,NULL
266800,"Data Analyst",2022-03-11,NULL,NULL,0,5698,NULL
266800,"Business Analyst",2022-03-14,NULL,NULL,0,5699,NULL
266798,"Data Analyst",2022-03-11,NULL,NULL,0,5700,NULL
266796,"Business Analyst",2022-03-11,NULL,NULL,0,5701,NULL
266792,"Data Analyst",2022-03-11,NULL,NULL,0,5702,NULL
266788,"Business Analyst",2022-03-11,NULL,NULL,0,5703,NULL
266786,"Data Analyst",2022-03-11,NULL,NULL,0,5704,NULL
266784,"Business Analyst",2022-03-11,NULL,NULL,0,5705,NULL
266782,"Data Analyst",2022-03-11,NULL,NULL,0,5706,NULL
266779,"Data Scientist",2022-03-14,NULL,NULL,0,5707,NULL
266771,"Data Analyst",2022-03-11,NULL,NULL,0,5708,NULL
266770,"Data Analyst",2022-03-11,NULL,NULL,0,5709,NULL
266767,"Data Analyst",2022-03-11,NULL,NULL,0,5710,NULL
266763,"Data Analyst",2022-03-11,NULL,NULL,0,5711,NULL
266758,"Data Scientist",2022-03-11,NULL,NULL,0,5712,NULL
266743,"Data Scientist",2022-09-23,NULL,NULL,0,5713,NULL
266743,"Data Analyst",2022-03-11,NULL,NULL,0,5714,NULL
266741,"Data Scientist",2022-03-10,NULL,NULL,0,5715,NULL
266739,"Data Scientist",2022-03-10,NULL,NULL,0,5716,NULL
266731,"Data Scientist",2022-04-08,NULL,NULL,0,5717,NULL
266726,"Data Analyst",2022-03-10,NULL,NULL,0,5718,NULL
266725,"Data Scientist",2022-03-10,NULL,NULL,0,5719,NULL
266725,"Data Analyst",2022-04-11,NULL,NULL,0,5720,NULL
266719,"Data Scientist",2022-03-12,NULL,NULL,0,5721,NULL
266718,"Data Scientist",2022-03-10,NULL,NULL,0,5722,NULL
266711,"Data Analyst",2022-03-10,NULL,NULL,0,5723,NULL
266707,"Data Scientist",2022-04-08,NULL,NULL,0,5724,NULL
266707,"Data Analyst",2022-03-10,NULL,NULL,0,5725,NULL
266696,"Business Analyst",2022-03-10,NULL,NULL,0,5726,NULL
266695,"Data Scientist",2022-03-10,NULL,NULL,0,5727,NULL
266693,"Data Scientist",2022-03-11,NULL,NULL,0,5728,NULL
266689,"Data Analyst",2022-03-10,NULL,NULL,0,5729,NULL
266673,"Data Scientist",2022-03-10,NULL,NULL,0,5730,NULL
266671,"Data Scientist",2022-03-10,NULL,NULL,0,5731,NULL
266671,"Data Analyst",2022-03-10,NULL,NULL,0,5732,NULL
266669,"Business Analyst",2022-03-10,NULL,NULL,0,5733,NULL
266666,"Data Scientist",2022-03-10,NULL,NULL,0,5734,NULL
266664,"Data Analyst",2022-03-10,NULL,NULL,0,5735,NULL
266659,"Data Analyst",2022-03-10,NULL,NULL,0,5736,NULL
266651,"Data Analyst",2022-03-10,NULL,NULL,0,5737,NULL
266640,"Business Analyst",2022-03-10,NULL,NULL,0,5738,NULL
266634,"Data Scientist",2022-03-10,NULL,NULL,0,5739,NULL
266633,"Data Scientist",2022-05-07,NULL,NULL,0,5740,NULL
266633,"Data Analyst",2022-05-07,NULL,NULL,0,5741,NULL
266633,"Business Analyst",2022-05-07,NULL,NULL,0,5742,NULL
266631,"Data Analyst",2022-03-10,NULL,NULL,0,5743,NULL
266627,"Data Scientist",2022-03-10,NULL,NULL,0,5744,NULL
266622,"Data Analyst",2022-03-10,NULL,NULL,0,5745,NULL
266621,"Data Analyst",2022-03-10,NULL,NULL,0,5746,NULL
266619,"Data Scientist",2022-05-21,2022-11-21,184,1,5747,"91 - 365 days"
266619,"Data Analyst",2022-08-12,2022-11-14,94,1,5748,"91 - 365 days"
266619,"Business Analyst",2022-08-11,2022-11-07,88,1,5749,"61 - 90 days"
266614,"Data Scientist",2022-03-11,NULL,NULL,0,5750,NULL
266609,"Data Scientist",2022-03-09,NULL,NULL,0,5751,NULL
266601,"Data Analyst",2022-03-09,NULL,NULL,0,5752,NULL
266598,"Data Analyst",2022-03-09,NULL,NULL,0,5753,NULL
266594,"Data Analyst",2022-03-09,NULL,NULL,0,5754,NULL
266592,"Data Analyst",2022-03-09,NULL,NULL,0,5755,NULL
266587,"Data Analyst",2022-03-09,NULL,NULL,0,5756,NULL
266584,"Data Scientist",2022-03-09,NULL,NULL,0,5757,NULL
266584,"Business Analyst",2022-06-09,NULL,NULL,0,5758,NULL
266576,"Data Scientist",2022-03-09,NULL,NULL,0,5759,NULL
266574,"Business Analyst",2022-03-09,NULL,NULL,0,5760,NULL
266571,"Business Analyst",2022-09-30,NULL,NULL,0,5761,NULL
266563,"Data Analyst",2022-03-09,NULL,NULL,0,5762,NULL
266562,"Data Analyst",2022-03-09,NULL,NULL,0,5763,NULL
266558,"Data Analyst",2022-03-09,NULL,NULL,0,5764,NULL
266557,"Data Analyst",2022-03-09,NULL,NULL,0,5765,NULL
266551,"Data Scientist",2022-03-09,NULL,NULL,0,5766,NULL
266549,"Data Scientist",2022-03-10,NULL,NULL,0,5767,NULL
266548,"Data Scientist",2022-03-10,NULL,NULL,0,5768,NULL
266547,"Data Scientist",2022-03-09,NULL,NULL,0,5769,NULL
266544,"Data Scientist",2022-03-09,NULL,NULL,0,5770,NULL
266544,"Data Analyst",2022-03-09,NULL,NULL,0,5771,NULL
266537,"Data Scientist",2022-03-09,NULL,NULL,0,5772,NULL
266532,"Data Scientist",2022-03-09,NULL,NULL,0,5773,NULL
266532,"Data Analyst",2022-03-09,NULL,NULL,0,5774,NULL
266532,"Business Analyst",2022-03-09,NULL,NULL,0,5775,NULL
266529,"Data Analyst",2022-03-16,NULL,NULL,0,5776,NULL
266525,"Data Scientist",2022-03-09,NULL,NULL,0,5777,NULL
266522,"Data Scientist",2022-03-13,NULL,NULL,0,5778,NULL
266520,"Data Analyst",2022-03-09,NULL,NULL,0,5779,NULL
266507,"Data Scientist",2022-03-09,NULL,NULL,0,5780,NULL
266507,"Data Analyst",2022-03-09,NULL,NULL,0,5781,NULL
266506,"Business Analyst",2022-03-09,NULL,NULL,0,5782,NULL
266496,"Data Scientist",2022-03-13,NULL,NULL,0,5783,NULL
266492,"Data Scientist",2022-03-10,NULL,NULL,0,5784,NULL
266492,"Data Analyst",2022-05-12,NULL,NULL,0,5785,NULL
266489,"Data Scientist",2022-03-09,NULL,NULL,0,5786,NULL
266485,"Data Scientist",2022-03-09,NULL,NULL,0,5787,NULL
266485,"Data Analyst",2022-03-17,NULL,NULL,0,5788,NULL
266485,"Business Analyst",2022-03-17,NULL,NULL,0,5789,NULL
266482,"Data Scientist",2022-03-09,NULL,NULL,0,5790,NULL
266481,"Data Scientist",2022-03-09,NULL,NULL,0,5791,NULL
266480,"Data Analyst",2022-03-09,NULL,NULL,0,5792,NULL
266479,"Data Analyst",2022-03-09,NULL,NULL,0,5793,NULL
266477,"Data Scientist",2022-03-09,NULL,NULL,0,5794,NULL
266472,"Data Scientist",2022-03-09,NULL,NULL,0,5795,NULL
266471,"Data Analyst",2022-03-09,NULL,NULL,0,5796,NULL
266464,"Data Analyst",2022-03-08,NULL,NULL,0,5797,NULL
266458,"Data Analyst",2022-03-08,NULL,NULL,0,5798,NULL
266457,"Data Analyst",2022-07-27,NULL,NULL,0,5799,NULL
266454,"Data Analyst",2022-03-08,NULL,NULL,0,5800,NULL
266447,"Data Analyst",2022-03-08,NULL,NULL,0,5801,NULL
266442,"Data Analyst",2022-03-08,NULL,NULL,0,5802,NULL
266420,"Data Analyst",2022-03-08,NULL,NULL,0,5803,NULL
266419,"Data Analyst",2022-03-08,NULL,NULL,0,5804,NULL
266418,"Data Analyst",2022-05-09,NULL,NULL,0,5805,NULL
266411,"Data Analyst",2022-03-08,NULL,NULL,0,5806,NULL
266410,"Data Analyst",2022-03-09,NULL,NULL,0,5807,NULL
266409,"Data Analyst",2022-03-08,NULL,NULL,0,5808,NULL
266403,"Data Analyst",2022-03-08,NULL,NULL,0,5809,NULL
266402,"Data Scientist",2022-03-08,NULL,NULL,0,5810,NULL
266397,"Data Scientist",2022-03-08,NULL,NULL,0,5811,NULL
266393,"Data Scientist",2022-03-08,NULL,NULL,0,5812,NULL
266386,"Data Scientist",2022-03-08,NULL,NULL,0,5813,NULL
266386,"Data Analyst",2022-03-10,NULL,NULL,0,5814,NULL
266384,"Data Scientist",2022-03-14,NULL,NULL,0,5815,NULL
266384,"Data Analyst",2022-03-08,NULL,NULL,0,5816,NULL
266383,"Data Analyst",2022-03-08,NULL,NULL,0,5817,NULL
266378,"Data Scientist",2022-03-08,NULL,NULL,0,5818,NULL
266374,"Data Scientist",2022-03-10,NULL,NULL,0,5819,NULL
266366,"Business Analyst",2022-03-09,NULL,NULL,0,5820,NULL
266365,"Data Scientist",2022-03-09,NULL,NULL,0,5821,NULL
266363,"Data Scientist",2022-03-09,NULL,NULL,0,5822,NULL
266352,"Data Analyst",2022-03-08,NULL,NULL,0,5823,NULL
266351,"Data Scientist",2022-03-08,NULL,NULL,0,5824,NULL
266347,"Data Scientist",2022-03-08,NULL,NULL,0,5825,NULL
266332,"Data Scientist",2022-03-08,NULL,NULL,0,5826,NULL
266328,"Business Analyst",2022-03-08,NULL,NULL,0,5827,NULL
266327,"Data Scientist",2022-03-08,NULL,NULL,0,5828,NULL
266325,"Data Analyst",2022-03-08,NULL,NULL,0,5829,NULL
266320,"Data Analyst",2022-03-08,NULL,NULL,0,5830,NULL
266318,"Data Scientist",2022-03-08,NULL,NULL,0,5831,NULL
266318,"Data Analyst",2022-03-08,NULL,NULL,0,5832,NULL
266316,"Data Analyst",2022-03-08,NULL,NULL,0,5833,NULL
266316,"Business Analyst",2022-03-16,NULL,NULL,0,5834,NULL
266315,"Data Analyst",2022-04-08,NULL,NULL,0,5835,NULL
266303,"Data Analyst",2022-03-07,NULL,NULL,0,5836,NULL
266289,"Data Analyst",2022-03-11,NULL,NULL,0,5837,NULL
266279,"Data Analyst",2022-03-07,NULL,NULL,0,5838,NULL
266277,"Data Analyst",2022-03-07,NULL,NULL,0,5839,NULL
266271,"Data Analyst",2022-03-07,NULL,NULL,0,5840,NULL
266264,"Data Analyst",2022-03-07,NULL,NULL,0,5841,NULL
266260,"Data Analyst",2022-03-07,NULL,NULL,0,5842,NULL
266249,"Data Analyst",2022-03-07,NULL,NULL,0,5843,NULL
266247,"Data Scientist",2022-03-07,NULL,NULL,0,5844,NULL
266240,"Data Analyst",2022-03-07,NULL,NULL,0,5845,NULL
266235,"Data Scientist",2022-03-08,NULL,NULL,0,5846,NULL
266235,"Data Analyst",2022-03-08,NULL,NULL,0,5847,NULL
266233,"Data Analyst",2022-03-07,NULL,NULL,0,5848,NULL
266222,"Data Analyst",2022-03-07,NULL,NULL,0,5849,NULL
266210,"Business Analyst",2022-03-07,NULL,NULL,0,5850,NULL
266209,"Data Scientist",2022-03-07,NULL,NULL,0,5851,NULL
266201,"Data Analyst",2022-03-07,NULL,NULL,0,5852,NULL
266200,"Data Scientist",2022-03-07,NULL,NULL,0,5853,NULL
266197,"Data Analyst",2022-03-07,NULL,NULL,0,5854,NULL
266191,"Data Analyst",2022-03-07,NULL,NULL,0,5855,NULL
266187,"Data Analyst",2022-04-03,NULL,NULL,0,5856,NULL
266187,"Business Analyst",2022-06-21,NULL,NULL,0,5857,NULL
266179,"Data Scientist",2022-03-07,NULL,NULL,0,5858,NULL
266178,"Data Analyst",2022-08-03,NULL,NULL,0,5859,NULL
266176,"Data Analyst",2022-04-21,NULL,NULL,0,5860,NULL
266167,"Data Scientist",2022-03-07,NULL,NULL,0,5861,NULL
266164,"Data Scientist",2022-03-07,NULL,NULL,0,5862,NULL
266155,"Data Analyst",2022-08-18,NULL,NULL,0,5863,NULL
266151,"Data Analyst",2022-03-07,NULL,NULL,0,5864,NULL
266150,"Data Analyst",2022-03-07,NULL,NULL,0,5865,NULL
266149,"Data Analyst",2022-03-07,NULL,NULL,0,5866,NULL
266145,"Business Analyst",2022-03-07,NULL,NULL,0,5867,NULL
266124,"Data Analyst",2022-03-06,NULL,NULL,0,5868,NULL
266123,"Business Analyst",2022-03-07,NULL,NULL,0,5869,NULL
266122,"Data Analyst",2022-03-06,NULL,NULL,0,5870,NULL
266120,"Data Analyst",2022-03-06,NULL,NULL,0,5871,NULL
266114,"Business Analyst",2022-03-06,NULL,NULL,0,5872,NULL
266113,"Data Scientist",2022-03-06,NULL,NULL,0,5873,NULL
266106,"Data Analyst",2022-03-13,NULL,NULL,0,5874,NULL
266101,"Data Analyst",2022-03-06,NULL,NULL,0,5875,NULL
266098,"Data Analyst",2022-03-06,NULL,NULL,0,5876,NULL
266095,"Data Scientist",2022-03-14,NULL,NULL,0,5877,NULL
266089,"Data Analyst",2022-03-06,NULL,NULL,0,5878,NULL
266083,"Data Analyst",2022-03-06,NULL,NULL,0,5879,NULL
266078,"Data Analyst",2022-03-06,NULL,NULL,0,5880,NULL
266076,"Data Scientist",2022-03-06,NULL,NULL,0,5881,NULL
266069,"Data Analyst",2022-03-06,NULL,NULL,0,5882,NULL
266068,"Data Analyst",2022-03-06,NULL,NULL,0,5883,NULL
